tanggal,suhu_rata,curah_hujan,is_libur_nasional,kuartal,is_weekend,is_awal_bulan,bulan_sin,bulan_cos,is_lebaran,is_natal_tahunbaru,is_musim_panen,lag_1,lag_7,lag_30,rawit_lag_1,rawit_lag_7,roll_std_7,roll_mean_30,roll_std_30,momentum_7,rasio_tren_7_30,volatilitas_14,roll_hujan_30,is_hari_hujan,harga_cabai_merah,harga_cabai_rawit
2023-12-16,0.8181818181818183,0.021894736842105262,0.0,1.0,1.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.770764119601329,0.770764119601329,0.6578073089700996,0.30630630630630634,0.5525525525525525,0.0,0.7743046411279704,0.11936159532250537,0.6781485468245425,0.5623944216125237,0.06752221970726495,0.4668455346876198,0.0,80000.0,35750.0
2023-12-17,0.8181818181818183,0.021894736842105262,0.0,1.0,1.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.770764119601329,0.770764119601329,0.6411960132890365,0.3018018018018019,0.5555555555555556,0.0,0.7784372910884672,0.11332767573855179,0.6781485468245425,0.5588079838383153,0.06151152708151203,0.4668455346876198,0.0,80000.0,35500.0
2023-12-18,0.8181818181818183,0.021894736842105262,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.770764119601329,0.770764119601329,0.6489479512735326,0.2972972972972973,0.5585585585585586,0.0,0.7831776836902133,0.10233748734608933,0.6781485468245425,0.5547261893210605,0.048431248846020444,0.4668455346876198,0.0,80000.0,35250.0
2023-12-19,0.8181818181818183,0.021894736842105262,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,0.0,1.0,0.770764119601329,0.770764119601329,0.6566998892580289,0.29279279279279286,0.5585585585585586,0.0,0.7876344630593768,0.09110427975530178,0.6781485468245425,0.5509194838822246,0.008009209399048776,0.4668455346876198,0.0,80000.0,35000.0
2023-12-20,0.8181818181818183,0.021894736842105262,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.6644518272425249,0.2882882882882883,0.5225225225225225,0.0,0.7918076291959566,0.0796596409918203,0.6781485468245425,0.5473818379883585,0.0,0.4668455346876198,0.0,80000.0,33500.0
2023-12-21,0.8181818181818183,0.021894736842105262,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.8205980066445183,0.2612612612612613,0.48648648648648657,0.0,0.7956971820999534,0.06802787588695466,0.6781485468245425,0.5441077102820815,0.0,0.4668455346876198,0.0,80000.0,32928.57142857143
2023-12-22,0.8181818181818183,0.021894736842105262,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.8205980066445183,0.25096525096525096,0.30630630630630634,0.0,0.793873954176205,0.06162792850662204,0.6781485468245425,0.5456396981832502,0.0,0.4668455346876198,0.0,80000.0,32357.14285714286
2023-12-23,0.8181818181818183,0.021894736842105262,0.0,1.0,1.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.8205980066445183,0.24066924066924072,0.3018018018018019,0.0,0.7920507262524563,0.05453011806860009,0.6781485468245425,0.5471765546900371,0.0,0.4668455346876198,0.0,80000.0,31785.714285714286
2023-12-24,0.8181818181818183,0.021894736842105262,0.0,1.0,1.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.7375415282392027,0.23037323037323038,0.2972972972972973,0.0,0.7902274983287079,0.046573702022767914,0.6781485468245425,0.5487183030477741,0.0,0.4668455346876198,0.0,80000.0,31214.285714285714
2023-12-25,0.8181818181818183,0.021894736842105262,1.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.7375415282392027,0.22007722007722014,0.29279279279279286,0.0,0.7914429836112069,0.0468551959018016,0.6781485468245425,0.5476899261181124,0.0,0.4668455346876198,0.0,80000.0,30642.85714285714
2023-12-26,0.8181818181818183,0.021894736842105262,1.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.7375415282392027,0.2097812097812098,0.2882882882882883,0.0,0.7926584688937057,0.0469956225967059,0.6781485468245425,0.5466637267997366,0.0,0.4668455346876198,0.0,80000.0,30071.428571428572
2023-12-27,0.8181818181818183,0.021894736842105262,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.7375415282392027,0.19948519948519955,0.2612612612612613,0.0,0.793873954176205,0.046995622596706,0.6781485468245425,0.5456396981832502,0.0,0.4668455346876198,0.0,80000.0,29500.0
2023-12-28,0.8181818181818183,0.021894736842105262,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.7375415282392027,0.1891891891891892,0.25096525096525096,0.0,0.795089439458704,0.04685519590180189,0.6781485468245425,0.5446178333884577,0.0,0.4668455346876198,0.0,80000.0,29500.0
2023-12-29,0.8181818181818183,0.021894736842105262,0.0,1.0,0.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.7375415282392027,0.1891891891891892,0.24066924066924072,0.0,0.7963049247412028,0.0465737020227684,0.6781485468245425,0.5435981255642083,0.0,0.4668455346876198,0.0,80000.0,30000.0
2023-12-30,0.8181818181818183,0.021894736842105262,0.0,1.0,1.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.7242524916943521,0.19819819819819823,0.23037323037323038,0.0,0.7975204100237021,0.0461498452627233,0.6781485468245425,0.5425805678882438,0.0,0.4668455346876198,0.0,80000.0,30500.0
2023-12-31,0.8181818181818183,0.021894736842105262,0.0,1.0,1.0,0.0,0.4999999999999999,1.0,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.7109634551495018,0.20720720720720726,0.22007722007722014,0.0,0.7992220894192006,0.044104894666463314,0.6781485468245425,0.5411595864616024,0.0,0.4668455346876198,0.0,80000.0,31000.0
2024-01-01,0.8181818181818183,0.021894736842105262,1.0,0.0,0.0,1.0,0.75,0.9330127018922194,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.6976744186046512,0.21621621621621628,0.2097812097812098,0.0,0.801409962927699,0.039338075287644304,0.6781485468245425,0.5393387533736659,0.0,0.4668455346876198,0.0,80000.0,31500.0
2024-01-02,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,1.0,0.75,0.9330127018922194,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.6843853820598007,0.2252252252252252,0.19948519948519955,0.0,0.804084030549197,0.030162576011163296,0.6781485468245425,0.5371226227691834,0.0,0.4668455346876198,0.0,80000.0,39500.0
2024-01-03,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,1.0,0.75,0.9330127018922194,0.0,1.0,1.0,0.770764119601329,0.770764119601329,0.6710963455149501,0.3693693693693694,0.1891891891891892,0.0,0.8072442922836942,0.01297545702211244,0.6781485468245425,0.5345167025627764,0.0,0.4668455346876198,0.0,39750.0,37500.0
2024-01-04,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,1.0,0.75,0.9330127018922194,0.0,1.0,1.0,0.23588039867109634,0.770764119601329,0.7541528239202658,0.3333333333333333,0.1891891891891892,0.6201902374383904,0.7913214350829569,0.26686910024256544,0.15823466092572658,0.4781207785067416,0.26721162962146516,0.4668455346876198,0.0,34500.0,38000.0
2024-01-05,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,1.0,0.75,0.9330127018922194,0.0,1.0,1.0,0.1661129568106312,0.770764119601329,0.770764119601329,0.34234234234234234,0.19819819819819823,0.8551141979481476,0.7698073455827241,0.4182239820708381,0.09041980624327228,0.4150577252061617,0.4046437016774194,0.4668455346876198,0.0,32500.0,37500.0
2024-01-06,0.8181818181818183,0.021894736842105262,0.0,0.0,1.0,1.0,0.75,0.9330127018922194,0.0,1.0,1.0,0.1395348837209302,0.770764119601329,0.770764119601329,0.3333333333333333,0.20720720720720726,0.9718808763236878,0.7467131252152421,0.5326940911030468,0.0645855758880517,0.34703952969907115,0.5156348916002934,0.4668455346876198,0.0,30833.333333333332,37416.666666666664
2024-01-07,0.8181818181818183,0.021894736842105262,0.0,0.0,1.0,1.0,0.75,0.9330127018922194,0.0,1.0,1.0,0.11738648947951269,0.770764119601329,0.770764119601329,0.3318318318318318,0.21621621621621628,1.0,0.7228085813260945,0.6275495958784382,0.04305705059203435,0.2735657155210419,0.6139070211193247,0.4668455346876198,0.0,29166.666666666668,37333.333333333336
2024-01-08,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.09523809523809523,0.770764119601329,0.770764119601329,0.3303303303303304,0.2252252252252252,0.9378947325513277,0.6980937139152807,0.7097621335556347,0.02152852529601723,0.1940953467889065,0.7049572125656889,0.4668455346876198,0.0,27500.0,37250.0
2024-01-09,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.07308970099667772,0.770764119601329,0.770764119601329,0.32882882882882886,0.3693693693693694,0.7516089912488549,0.6725685229828009,0.782672748917144,0.0,0.1080079545831133,0.7911283234219122,0.4668455346876198,0.0,27500.0,35250.0
2024-01-10,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.07308970099667772,0.23588039867109634,0.770764119601329,0.29279279279279286,0.3333333333333333,0.17904079072476123,0.647043332050321,0.8432310960615165,0.5199138858988159,0.017536337237701705,0.8662921099114742,0.4668455346876198,0.0,26500.0,35250.0
2024-01-11,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.059800664451827246,0.1661129568106312,0.770764119601329,0.29279279279279286,0.34234234234234234,0.12038039458236055,0.6210319470048418,0.8964824629931378,0.5748116254036598,0.002298248208579712,0.9339976258946047,0.4668455346876198,0.0,28000.0,35750.0
2024-01-12,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.07973421926910296,0.1395348837209302,0.770764119601329,0.3018018018018019,0.3333333333333333,0.08687284908588973,0.5957498531288618,0.9372456760779351,0.620021528525296,0.0,0.9815055850946339,0.4668455346876198,0.0,30500.0,36750.0
2024-01-13,0.8181818181818183,0.021894736842105262,0.0,0.0,1.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.1129568106312292,0.11738648947951269,0.770764119601329,0.31981981981981983,0.3318318318318318,0.0667864234445878,0.5716832445353808,0.9655791215217603,0.673842841765339,0.006661577528972618,1.0,0.4668455346876198,0.0,32416.666666666668,37166.666666666664
2024-01-14,0.8181818181818183,0.021894736842105262,0.0,0.0,1.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.13842746400885936,0.09523809523809523,0.770764119601329,0.32732732732732733,0.3303303303303304,0.08390247659746275,0.5485485079918158,0.9846782444658332,0.7201291711517761,0.021098135133909457,0.9822301317617094,0.4668455346876198,0.0,34333.333333333336,37583.333333333336
2024-01-15,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.16389811738648952,0.07308970099667772,0.770764119601329,0.33483483483483495,0.32882882882882886,0.12014047213993065,0.5263456434981667,0.9958194035090887,0.7664155005382132,0.04387590838118266,0.9096875777191604,0.4668455346876198,0.0,36250.0,38000.0
2024-01-16,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.18936877076411956,0.07308970099667772,0.770764119601329,0.34234234234234234,0.29279279279279286,0.1508093100345782,0.5050746510544335,0.9999999999999999,0.7911733046286329,0.07556660194480158,0.73915091593291,0.4668455346876198,0.0,40750.0,39500.0
2024-01-17,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.2491694352159468,0.059800664451827246,0.770764119601329,0.3693693693693694,0.29279279279279286,0.20076756046893737,0.48599153211919865,0.995209986345922,0.8622174381054898,0.11810074371131063,0.2686745851878707,0.4668455346876198,0.0,40250.0,41000.0
2024-01-18,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.24252491694352163,0.07973421926910296,0.770764119601329,0.3963963963963964,0.3018018018018019,0.1952722699769027,0.466665316127464,0.9877758047472068,0.8363832077502691,0.1639891848762821,0.27230326035201813,0.4668455346876198,0.0,39750.0,42500.0
2024-01-19,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.23588039867109634,0.1129568106312292,0.770764119601329,0.4234234234234235,0.31981981981981983,0.16634278419757767,0.44709600307922936,0.9775337298932666,0.7976318622174381,0.20733222868572143,0.29263621623541936,0.4668455346876198,0.0,37500.0,42000.0
2024-01-20,0.8181818181818183,0.021894736842105262,0.0,0.0,1.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.20598006644518269,0.13842746400885936,0.770764119601329,0.41441441441441446,0.32732732732732733,0.12933985145443058,0.4264327532767458,0.9659396230821483,0.7438105489773951,0.24172607933798074,0.29932453048980356,0.4668455346876198,0.0,39083.333333333336,42166.666666666664
2024-01-21,0.8181818181818183,0.021894736842105262,0.0,0.0,1.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.22702104097452935,0.16389811738648952,0.770764119601329,0.4174174174174174,0.33483483483483495,0.09574192866730936,0.40653931081984485,0.9490578783296914,0.7395048439181916,0.2764121844944597,0.30592030609826615,0.4668455346876198,0.0,40666.666666666664,42333.333333333336
2024-01-22,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.24806201550387597,0.18936877076411956,0.770764119601329,0.42042042042042055,0.34234234234234234,0.06974504163822562,0.38741567570852664,0.9271904540687306,0.7351991388589881,0.31130618168806556,0.30741343358841644,0.4668455346876198,0.0,42250.0,42500.0
2024-01-23,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.2691029900332226,0.2491694352159468,0.770764119601329,0.4234234234234235,0.3693693693693694,0.0606404872821622,0.3690618479427912,0.9005685896746962,0.697524219590958,0.3463132955991417,0.2981675606339426,0.4668455346876198,0.0,43750.0,42500.0
2024-01-24,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.28903654485049834,0.24252491694352163,0.770764119601329,0.4234234234234235,0.3963963963963964,0.08367290288174584,0.3514373113465552,0.8693833160892964,0.7233584499461787,0.37388528288040535,0.28432149988503735,0.4668455346876198,0.0,42250.0,46250.0
2024-01-25,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.2691029900332226,0.23588039867109634,0.770764119601329,0.490990990990991,0.4234234234234235,0.08782605511941266,0.33308348358081974,0.8344412710117091,0.7104413347685683,0.40085767626002555,0.24252660582733146,0.4668455346876198,0.0,38500.0,51000.0
2024-01-26,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.21926910299003322,0.20598006644518269,0.770764119601329,0.5765765765765767,0.41441441441441446,0.0936849060452694,0.3129064278913356,0.7960618578681166,0.6910656620021528,0.421975900039364,0.1928926029833731,0.4668455346876198,0.0,39500.0,52750.0
2024-01-27,0.8181818181818183,0.021894736842105262,0.0,0.0,1.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.2325581395348837,0.22702104097452935,0.770764119601329,0.6081081081081081,0.4174174174174174,0.07952054582155331,0.29321556631485124,0.7509315961903037,0.6835306781485467,0.4537060654862478,0.1531738551872879,0.4668455346876198,0.0,42583.333333333336,54000.0
2024-01-28,0.8181818181818183,0.021894736842105262,0.0,0.0,1.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.27353266888150607,0.24806201550387597,0.770764119601329,0.6306306306306306,0.42042042042042055,0.07610925536887267,0.2750238032534491,0.6979590862178783,0.7029063509149623,0.48998461232206814,0.12467606478344664,0.4668455346876198,0.0,45666.666666666664,55250.0
2024-01-29,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.31450719822812845,0.2691029900332226,0.770764119601329,0.6531531531531531,0.4234234234234235,0.09907358875653355,0.25833113870712887,0.6372451630324716,0.7222820236813778,0.5309501654251594,0.1186458036201693,0.4668455346876198,0.0,48750.0,56500.0
2024-01-30,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.3554817275747508,0.28903654485049834,0.770764119601329,0.6756756756756757,0.4234234234234235,0.14314189704277508,0.24313757267589098,0.5685386951163959,0.7427341227125942,0.5766870710825436,0.13902331086972522,0.4668455346876198,0.0,43750.0,52250.0
2024-01-31,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,0.0,0.75,0.9330127018922194,0.0,0.0,1.0,0.28903654485049834,0.2691029900332226,0.770764119601329,0.5990990990990992,0.490990990990991,0.14314189704277508,0.2255130360796549,0.4835780427305646,0.697524219590958,0.6069748191825067,0.14048993535390275,0.4668455346876198,0.0,43750.0,51750.0
2024-02-01,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,1.0,0.9330127018922193,0.75,0.0,0.0,0.0,0.28903654485049834,0.21926910299003322,0.770764119601329,0.5900900900900901,0.5765765765765767,0.14283056405705669,0.2078884994834188,0.37562012751765717,0.7459634015069968,0.6444439493728776,0.1402256705156158,0.4668455346876198,0.0,45750.0,53250.0
2024-02-02,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,1.0,0.9330127018922193,0.75,0.0,0.0,0.0,0.3156146179401993,0.2325581395348837,0.23588039867109634,0.6171171171171173,0.6081081081081081,0.11809192253564006,0.19123635111318193,0.22122061659004602,0.7588805166846071,0.7032464347259871,0.14251504563684744,0.4668455346876198,0.0,47500.0,53750.0
2024-02-03,0.8181818181818183,0.021894736842105262,0.0,0.0,1.0,1.0,0.9330127018922193,0.75,0.0,0.0,0.0,0.3388704318936877,0.27353266888150607,0.1661129568106312,0.6261261261261262,0.6306306306306306,0.08994071177179637,0.19500435548892903,0.23192731070736913,0.7416576964477932,0.7243973975057011,0.1372225860060961,0.4668455346876198,0.0,48000.0,53583.333333333336
2024-02-04,0.8181818181818183,0.021894736842105262,0.0,0.0,1.0,1.0,0.9330127018922193,0.75,0.0,0.0,0.0,0.345514950166113,0.31450719822812845,0.1395348837209302,0.6231231231231231,0.6531531531531531,0.0813921950567681,0.2015679760144239,0.2417533313601026,0.7082884822389667,0.730196830026025,0.13617684986019843,0.4668455346876198,0.0,48500.0,53416.666666666664
2024-02-05,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,1.0,0.9330127018922193,0.75,0.0,0.0,0.0,0.3521594684385382,0.3554817275747508,0.11738648947951269,0.6201201201201201,0.6756756756756757,0.08801046206463897,0.20934708182241757,0.24879590329637166,0.6749192680301399,0.7242898868003024,0.13891914557319085,0.4668455346876198,0.0,49000.0,53250.0
2024-02-06,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,1.0,0.9330127018922193,0.75,0.0,0.0,0.0,0.3588039867109635,0.28903654485049834,0.09523809523809523,0.6171171171171173,0.5990990990990992,0.08979087928205504,0.2181796082085773,0.25223372585279974,0.7459634015069968,0.7075092483111339,0.14457803474546999,0.4668455346876198,0.0,50000.0,53250.0
2024-02-07,0.8181818181818183,0.021894736842105262,0.0,0.0,0.0,1.0,0.9330127018922193,0.75,0.0,0.0,0.0,0.37209302325581395,0.28903654485049834,0.07308970099667772,0.6171171171171173,0.5900900900900901,0.08627931177350309,0.22830865222940255,0.25185729224816056,0.7588805166846071,0.7091698290500416,0.15387627203647858,0.4668455346876198,0.0,47750.0,57750.0
2024-02-08,0.8181818181818183,0.021894736842105262,1.0,0.0,0.0,0.0,0.9330127018922193,0.75,0.0,0.0,0.0,0.34219269102990035,0.3156146179401993,0.07308970099667772,0.6981981981981982,0.6171171171171173,0.05415839294116469,0.23815408301764485,0.24001803829298343,0.7039827771797632,0.7037902405179323,0.15035475639352125,0.4668455346876198,0.0,47750.0,57750.0
